birthday,group,stage_name,legal_name
20010821,8TURN,Myungho,Cho Myungho
20021211,8TURN,Jaeyun,Moon Jaeyun
20030826,8TURN,Yungyu,Bang Yungyu
20031016,8TURN,Minho,Yoon Minho
20050715,8TURN,Kyungmin,Jung Kyungmin
20050830,8TURN,Seongheon,Lee Seungheon
20060727,8TURN,Haemin,Kim Haemin
20070803,8TURN,Kyungmin,Lee Kyungmin
20000411,aespa,Karina,Yu Jimin
20001030,aespa,Giselle,Aeri Uchinaga
20010101,aespa,Winter,Kim Minjeong
20021023,aespa,Ningning,Ning Yizhou
19970713,ARTMS,Jinsoul,Jeon Jinsol
19970818,ARTMS,Haseul,Choi Haseul
19990210,ARTMS,Kim Lip,Kim Jungeun
20001019,ARTMS,Heejin,Jeon Heejin
20010604,ARTMS,Choerry,Choi Yerim
19940305,Astro,MJ,Kim Myungjun
19960315,Astro,Jinjin,Park Jinwoo
19970330,Astro,Chae Eunwoo,Lee Dongmin
19980126,Astro,Moonbin,Moon Bin
20000321,Astro,Sanha,Yoon Sanha
19980403,ATEEZ,Seonghwa,Park Seonghwa
19981107,ATEEZ,Hongjoong,Kim Hongjoon
19990323,ATEEZ,Yunho,Jeong Yunho
19990615,ATEEZ,Yeosang,Kang Yeosang
19990710,ATEEZ,San,Choi San
1999080901,ATEEZ,Mingi,Song Mingi
19991126,ATEEZ,Wooyoung,Jung Wooyoung
20001012,ATEEZ,Jungho,Choi Jungho
20020320,BabyMonster,Ruka,Kawai Ruka
20050826,BabyMonster,Pharita,Pharita Boonpakdeethaveeyod
20060417,BabyMonster,Asa,Enami Asa
20070411,BabyMonster,Ahyeon,Jung Ahyeon
20071017,BabyMonster,Rami,Shin Rami
20080814,BabyMonster,Rora,Lee Dain
20090217,BabyMonster,Chiquita,Riracha Phondechaphiphat
19950103,Blackpink,Jisoo,Kim Jisoo
19960116,Blackpink,Jennie,Jennie Kim
19970211,Blackpink,Rose,Park Chaeyoung
19970327,Blackpink,Lisa,Lalisa Manobal
20030904,BOYNEXTDOOR,Sungho,Park Sungho
20031022,BOYNEXTDOOR,Riwoo,Lee Sanghyeok
2003120401,BOYNEXTDOOR,Jaehyun,Myung Jaehyun
20040810,BOYNEXTDOOR,Taesan,Han Dongmin
20041020,BOYNEXTDOOR,Leehan,Kim Donghyun
20061129,BOYNEXTDOOR,Woonhak,Kim Woonhak
19901022,BTOB,Eunkwang,Seo Eunkwang
19901129,BTOB,Minhyuk,Lee Minhyuk
19910226,BTOB,Changsub,Lee Changsub
19920307,BTOB,Hyunsik,Im Hyunsik
19930310,BTOB,Peniel,Peniel Dong Shin
19950502,BTOB,Sungjae,Yook Sungjae
19921204,BTS,Jin,Kim Seokjin
19930309,BTS,Suga,Min Yoongi
19940218,BTS,J Hope,Jung Hoseok
19940912,BTS,RM,Kim Namjoon
19951013,BTS,Jimin,Park Jimin
1995123001,BTS,V,Kim Taehyung
19970901,BTS,Jungkook,Jeon Jungkook
19930116,Day6,Sungjin,Park Sungjin
19931219,Day6,Young K,Kang Younghyun
19940428,Day6,Wonpil,Kim Wonpil
19950825,Day6,Dowoon,Yoon Dowoon
19940517,Dreamcatcher,JiU,Kim Minji
19940810,Dreamcatcher,SuA,Kim BoRa
19951001,Dreamcatcher,Siyeon,Lee Siyeon
19960326,Dreamcatcher,Handong,Han Dong
19970107,Dreamcatcher,Yoohyeon,Kim Yoohyeon
19970307,Dreamcatcher,Dami,Lee Yubin
19990203,Dreamcatcher,Gahyeon,Lee Gahyeon
20011015,Enhypen,Heeseung,Lee Heeseung
20020420,Enhypen,Jay,Jay Park
20021115,Enhypen,Jake,Jake Sim
20021208,Enhypen,Sunghoon,Park Sunghoon
20030624,Enhypen,Sunoo,Kim Sunoo
20040209,Enhypen,Jungwon,Yang Jungwon
20051209,Enhypen,Ni-Ki,Nishimura Riki
19900326,EXO,Xiumin,Kim Minseok
19910522,EXO,Suho,Kim Junmyeon
19911007,EXO,Lay,Zhang Yixing
19920506,EXO,Baekhyun,Byun Baehyun
19920921,EXO,Chen,Kim Jongdae
19921127,EXO,Chanyeol,Park Chanyeol
19930112,EXO,D.O.,Do Kyungsoo
19940114,EXO,Kai,Kim Jongin
19940412,EXO,Sehun,Oh Sehun
20030709,Fifty Fifty,Keena,Song Jakyung
20040714,Fifty Fifty,Chanelle Moon,Chanelle Moon Thomas
20050318,Fifty Fifty,Yewon,Son Yewon
20060905,Fifty Fifty,Hana,Lim Haram
20070315,Fifty Fifty,Athena ,Athena Yang Yang Tzuhsien
19970929,fromis_9,Hayoung,Song Hayoung
19980320,fromis_9,Jiwon,Park Jiwon
20000514,fromis_9,Chaeyoung,Lee Chaeyoung
20000601,fromis_9,Nagyung,Lee Nagyung
20030417,fromis_9,Jiheon,Baek Jiheon
19930904,GOT7,Mark,Mark Tuan
19940106,GOT7,Jay B,Lim Jaebom
19940328,GOT7,Jackson,Jackson Wang
19940922,GOT7,Jinyoung,Park Jinyoung
19960917,GOT7,YoungJae,Choi Youngjae
19970502,GOT7,BamBam,Kunpimook Bhuwaku
19971117,GOT7,Yugyeom,Kim Yugyeom
19970131,I-dle,Miyeon,Choi Miyeon
19971023,I-dle,Minnie,Nicha Yontararak
19980826,I-dle,Soyeon,Jeon Soyeon
19990923,I-dle,Yuqi,Song Yuqi
20000106,I-dle,Shuhua,Yeh Shuhua
20040115,ILLIT,Yunah,Noh Yunah
20040511,ILLIT,Minju,Park Minju
20041008,ILLIT,Moka,Sakai Moka
20070626,ILLIT,Wonhee,Lee Wonhee
20080204,ILLIT,Iroha,Hokazono Iroha
20000526,ITZY,Yeji,Hwang Yeji
20000721,ITZY,Lia,Choi Jisu
20010417,ITZY,Ryujin,Shin Ryujin
20010605,ITZY,Chaeryeong,Lee Chaeryeong
20031209,ITZY,Yuna,Shin Yuna
20020924,IVE,Gaeul,Kim Gaeul
20030901,IVE,Yujin,An Yujin
20040203,IVE,Rei,Naoi Rei
20040831,IVE,Wonyoung,Jang Wonyoung
20041121,IVE,Liz,Kim Jiwon
20070221,IVE,Leeseo,Lee Hyunseo
20020626,Katseye,Manon,Manon Bannerman
20021231,Katseye,Sophia,Sophia Laforteza
20040721,Katseye,Daniela,Daniela Avanzini
20051103,Katseye,Lara,Lara Rajagopalan
20060210,Katseye,Megan,Megan Skiendiel
20071206,Katseye,Yoonchae,Jeon Yoonchae
19960812,Ke1per,Yujin,Choi Yujin
19991112,Ke1per,Xiaoting,Shen Xiating
20020426,Ke1per,Chaehyun,Kim Chaehyun
20030302,Ke1per,Dayeon,Kim Dayeon
20040312,Ke1per,Hikaru,Ezaki Hikaru
20040727,Ke1per,Bahiyyih,Huening Bahiyyih
20041227,Ke1per,Youngeun,Seo Youneun
20040916,KickFlip,Kyehoon,Lee Gyehun
2005102101,KickFlip,Amaru,Mitsuyuki Amaru
20060311,KickFlip,Donghwa,Lee Donghwa
20060502,KickFlip,Juwang,Jang Juwang
20060512,KickFlip,Minje,Choi Minje
20061004,KickFlip,Keiju,Okamoto Keiju
20070313,KickFlip,Donghyeon,Lee Donghyeon
20000329,Kiss of Life,Julie,Julie Han
20020530,Kiss of Life,Natty,Ahnatchaya Suputhipong
20040320,Kiss of Life,Belle, Annabelle Shim
20050525,Kiss of Life,Haneul,Won Haneul
19980319,Le Sserafim,Sakura,Miyawaki Sakura
20000801,Le Sserafim,Chaewon,Kim Chaewon
20011008,Le Sserafim,Yunjin,Huh Yunjin
20030809,Le Sserafim,Kazuha,Nakamura Kazuha
20061110,Le Sserafim,Eunchae,Hong Eunchae
19910221,Mamamoo,Solar,KimYongsun
19921222,Mamamoo,Moonbyul,Moon Byulyi
19950417,Mamamoo,Wheein,Jung Wheein
19950723,Mamamoo,Hwasa,Ahn Heyjin
20050412,Meovv,Sooin,Kim Sooin
20050427,Meovv,Gawon,Lee Gawon
20051117,Meovv,Anna,Tanaka Anna
20070815,Meovv,Narin,Na Rin
20081201,Meovv,Ella,Ella McKenzie Gross
19920618,Monsta X,Shownu,Son Hyunwoo
19931103,Monsta X,Minhyuk,Lee Minhyuk
19931122,Monsta X,Kihyun,Yoo Kihyun
19940115,Monsta X,Hyungwon,Chae Hungwon
19941006,Monsta X,Joohoney,Lee Jooheon
19960126,Monsta X,I.M,Im Changkyun
19950209,NCT 127, Johnny,John Suh
19950701,NCT 127,Taeyong,Lee Taeyong
19960201,NCT 127,Doyoung,Kim Dongyoung
19961126,NCT 127,Yuta,Nakamoto Yuta
19970214,NCT 127,Jaehyun,Jeong Yuno
19980219,NCT 127,Jungwoo,Kim Jungwoo
19990802,NCT 127,Mark ,Mark Lee
20000606,NCT 127,Haechan,Lee Dongyuck
20000323,NCT Dream,Renjun,Huang Renjun
20000423,NCT Dream,Jeno,Lee Jeno
20000813,NCT Dream,Jaemin,Na Jaemin
20011122,NCT Dream,Chenle,Zhong Chenle
2002020502,NCT Dream,Jisung,Park Jisung
19960101,NCT WayV,Kun,Qian Kun
19960227,NCT WayV,Ten,Chittaphon Leechaiyapornkul
19971028,NCT WayV,Winwin,Dong Sicheng
19990808,NCT WayV,Xiaojun,Xiao Dejun
19990928,NCT WayV,Hendery,Wong Kunhang
20001010,NCT WayV,Yangyang,Liu Yangyang
20020511,NCT Wish,Sion,Oh Sion
20030628,NCT Wish,Riku,Maeda Riku
2004040501,NCT Wish,Yushi,Tokuno Yushi
20050621,NCT Wish,Jaehee,Kim Daeyoung
20070804,NCT Wish,Ryo,Hirose Ryo
20071118,NCT Wish,Sakuya,Fujinaga Sakuya
20040507,NewJeans,Minji,Kim Minji
20041005,NewJeans,Hanni,Hanni Pham
20050411,NewJeans,Danielle,Danielle June Marsh
20060515,NewJeans,Haerin,Kang Haerin
20080421,NewJeans,Hyein,Lee Hyein
